conv_lat_m,conv_tau_m,conv_A_m,conv_pv_m,conv_r2,div_lat_m,div_tau_m,div_A_m,div_pv_m,div_r2,subject,round,session,file
250.83787634534266,114.57132762312877,2.0803651879540275,18.157816891126426,0.9777304182376686,207.4545822933332,79.20191281917707,2.1822133592435087,27.552533538244695,0.9677583189268262,121,1,1,S_1121_S1_1_VRG.csv
194.42908055101978,101.49541216958986,2.5098851561217645,24.729050333112284,0.9791046613932292,230.89700941225337,139.267169111837,2.3491909330773195,16.86823210422858,0.9694277276051194,302,1,1,S_1302_S1_1_VRG.csv
214.07133669456692,82.50925370400137,2.1332348107173567,25.854491647327837,0.9295511091908788,203.16460759871234,63.78798865360152,2.078749834815238,32.58842109137219,0.9335784968513795,362,3,2,S_3362_S2_1_VRG.csv
238.84974636686468,125.98295576823637,2.161014813210349,17.153231562417414,0.9736672966305603,270.7088936200443,86.17357740773056,2.276935268111364,26.422661523474158,0.9711632807558522,153,1,2,S_1153_S2_1_VRG.csv
193.99839358229065,94.75763464468922,2.7342281758758755,28.85496441662306,0.9856055630038264,219.24640048515118,59.40818696290897,2.670337334505984,44.948978769091006,0.9727229612210114,374,1,2,S_1374_S2_1_VRG.csv
210.77743383734858,109.64323654062414,2.071334825372702,18.891587759772555,0.973015868422504,183.5984479020624,68.3691501029553,2.0550526914624716,30.058186892301894,0.984439622674985,198,1,2,S_1198_S2_1_VRG.csv
225.37981914328563,149.83614937231113,2.1847716263983115,14.581071627579112,0.9134048619024334,120.74454263000887,245.11469236989782,2.03660607561372,8.30878824897333,0.9267470098042295,134,1,2,S_1134_S2_1_VRG.csv
203.67557539710918,88.20919283272174,2.0384079259136723,23.10879241100495,0.9522054322219694,182.46659941101268,88.56746494193409,2.034405101939198,22.970117788433697,0.9347454642310167,373,1,1,S_1373_S1_1_VRG.csv
230.8651476051094,107.22028388670354,2.0998455580377624,19.584405878430672,0.9909417861198309,203.43804211327583,115.3079104494841,2.028041643986644,17.588053031930713,0.987857367585871,212,1,2,S_1212_S2_1_VRG.csv
231.30170461762754,178.45939127272953,2.1265455543644185,11.916131391003892,0.9840598056313783,195.79478211409796,168.71698177454024,2.18036755015128,12.923225197715706,0.9440155520372837,381,1,1,S_1381_S1_1_VRG.csv
103.69371866052599,348.7923345087025,1.929611400377724,5.532264357517237,0.9327977707065519,251.00161904743956,67.89832678746706,2.017985487708634,29.720695386577944,0.888468493866257,83,1,2,S_1083_S2_1_VRG.csv
163.11249858530414,184.17733020304448,2.076835133522254,11.27627993756163,0.9323089678067382,218.78024390391042,67.10240089652459,2.1008990858126717,31.308851214614037,0.9714737572191335,132,1,2,S_1132_S2_1_VRG.csv
259.41459646547236,106.98465211810246,2.460681179808582,23.00031949528786,0.9482278842009202,241.15036983433757,153.52586042042708,2.4752053805017473,16.122400315643592,0.9580453251456864,178,1,1,S_1178_S1_1_VRG.csv
217.75794395885464,71.03105369746754,2.0412000071523524,28.73672712003042,0.9827652353302504,191.7766941494392,54.46557474849911,2.031051632442537,37.290557234017,0.9673800908717526,90,1,2,S_1090_S2_1_VRG.csv
178.04460287208377,159.32986193160414,1.584403696567617,9.944172908702809,0.9772472446745726,230.2998378779449,55.34985186841102,1.7222562690963703,31.11582436012421,0.961755654445865,253,1,2,S_1253_S2_1_VRG.csv
197.64541436801582,483.70251803935804,2.644075209414033,5.466325087848498,0.9782947043363781,202.00519004865168,153.294627831401,2.7445222711697705,17.90357763996985,0.9796657282271789,149,1,1,S_1149_S1_1_VRG.csv
274.7086865713445,131.76631646867045,1.9799293816708754,15.026066105002148,0.9729636298083774,262.4947170884104,77.43616702129887,1.9416310213661536,25.073955698660896,0.9837853269022885,235,1,2,S_1235_S2_1_VRG.csv
201.74668489607933,152.56004385623285,1.9423496637225042,12.731706249068107,0.9877664852623442,221.8513521735256,107.32176810000917,1.9958599663503216,18.59697246592559,0.9826880611145914,137,1,2,S_1137_S2_1_VRG.csv
198.90692174776945,125.44603505665933,2.3462868512530686,18.703555279314628,0.9728067116664435,199.33164141152557,101.70528017517941,2.1189960774732364,20.834671256235968,0.9801825559384656,421,3,1,S_3421_S1_1_VRG.csv
198.168919664068,389.54946897722084,1.955174438328137,5.019065854361278,0.9741515565869329,254.64904086439327,76.52805882747654,1.946284223743377,25.432295730002046,0.9434600978413571,408,1,2,S_1408_S2_1_VRG.csv
206.94234834444484,64.48037821984477,2.060446179388821,31.95462303840347,0.9840289560882091,199.64176276100198,70.41494455345337,2.1320044071041995,30.27772613647026,0.9475458394199441,6,1,1,S_1006_S1_1_VRG.csv
238.6289039248452,74.64658978324525,2.0089070162641858,26.912241029329564,0.9617702001761221,247.11652663534696,108.31604814297695,1.970410041371394,18.191302906199617,0.9710259310555511,270,1,2,S_1270_S2_1_VRG.csv
251.11953702863238,116.6107783364172,1.9529115002698294,16.747264087679458,0.9884747100356316,202.0610668314493,80.88196204313851,2.078237153708945,25.69469262628068,0.9686498016033149,443,1,2,S_1443_S2_1_VRG.csv
211.56106376789018,106.20735232157759,1.964856293165155,18.50019090218828,0.9855934566846589,230.9335842996175,73.15643926744089,2.0028472075008934,27.377592834705986,0.9523313448201504,305,1,2,S_1305_S2_1_VRG.csv
235.8076510214977,101.89039869375091,2.3149001184837785,22.71951182997731,0.9788387916153046,270.3284964311536,140.64694765545167,2.597798664769477,18.470352240657267,0.9807643036330057,216,1,2,S_1216_S2_1_VRG.csv
226.10995822061528,79.25625012491258,1.3183112021603687,16.633529848846386,0.9108573802467275,230.53288510281078,72.14188798714362,1.5061262722190811,20.877278294788837,0.9666650297885732,55,1,1,S_1055_S1_1_VRG.csv
204.2211409568696,243.5307721770963,1.7581476133294272,7.219406392104308,0.9317815036386409,211.09552802061134,74.10409644884913,1.8308746425124351,24.706793959443377,0.8977647495292116,423,1,1,S_1423_S1_1_VRG.csv
206.57272620764164,41.373502200732936,2.3022538751862736,55.64561259562621,0.9280402328552688,187.2959403895622,114.18988890596906,2.7107371352323426,23.738854299652832,0.9578492825436549,378,1,2,S_1378_S2_1_VRG.csv
219.14046935359505,97.85617227121983,2.003400599328015,20.47290991288067,0.901756743291896,207.15210576158648,61.77525341128212,2.2009486223439345,35.628322035211134,0.914413045373781,27,1,1,S_1027_S1_1_VRG.csv
245.6343916762043,203.54296583604417,2.181881198172245,10.71951167268424,0.972201791420572,290.1297944255092,77.9031739246881,2.2699262779774663,29.13778943296827,0.9386483305914666,123,1,1,S_1123_S1_1_VRG.csv
202.214413810456,236.5674196029247,1.981859463579495,8.377567236037912,0.9909722420235981,235.49744740142,62.82562066113749,1.9481250479830425,31.008448901613615,0.9774727272952897,293,1,2,S_1293_S2_1_VRG.csv
223.38319804814535,123.3109455239972,1.675478849980643,13.587430076550525,0.693242342097181,238.40094348325212,161.93122900137345,1.7663058155292024,10.907752793713566,0.776693186388684,306,1,1,S_1306_S1_1_VRG.csv
205.40721391412316,113.25193181351868,1.8452557110999188,16.29337073153267,0.984622892465327,183.5775991985953,106.70059231966358,1.8653806127384445,17.482382920143156,0.9886812151905199,42,1,2,S_1042_S2_1_VRG.csv
259.1791456732722,56.49416640334438,2.0677214580292467,36.60061896066565,0.9193395064680364,282.6307307423116,60.67626355816819,1.9170830017681793,31.595271187559852,0.9477074886433924,270,1,1,S_1270_S1_1_VRG.csv
215.07820025203816,108.53003483567673,2.6217846161128873,24.157226339072697,0.9857426373357375,222.89594732826703,101.71868758826054,2.92257207962637,28.7319090416938,0.9680696041969102,370,3,1,S_3370_S1_1_VRG.csv
251.79572782076514,181.45330223009404,1.6521581199209223,9.105142202514912,0.9564845694932816,214.24637451165157,62.38839763059946,1.7786231715412646,28.508877276708713,0.9494028992028645,99,2,2,S_2099_S2_1_VRG.csv
254.28305295851732,101.34967798810442,1.6988220257953193,16.761987403597995,0.9496465396261523,241.6708121884725,124.02804233140138,1.6435073446836277,13.251094783002351,0.9776833213915613,296,1,2,S_1296_S2_1_VRG.csv
214.2214900797265,149.79754989950987,2.2841409868454177,15.248186558309596,0.987692412838142,223.41548990009662,90.64059164568057,2.2813815655422216,25.16953523935807,0.963138041923952,355,1,1,S_1355_S1_1_VRG.csv
278.33296567373037,54.26002295744652,2.166849742445144,39.934552629004564,0.8958537794940398,209.80719793970783,44.98329906256045,2.0982728632850787,46.64559752202499,0.8180322450444413,8,2,1,S_2008_S1_1_VRG.csv
230.7056540757562,120.60609997476288,2.224993525710215,18.448432759004728,0.9381420618256429,219.17786079385604,156.18790087359503,2.3844487247883936,15.266539286664466,0.9559639843643146,266,1,2,S_1266_S2_1_VRG.csv
240.9401958389557,303.9707732262085,1.8153931831523307,5.97226227997043,0.8918968647422252,154.53535795963356,162.6047728551035,1.7200997049376079,10.578408460804422,0.8463700442312129,38,3,2,S_3038_S2_1_VRG.csv
266.5758837570585,47.26896796600526,1.7958918488330204,37.99304123002186,0.9614746087132151,199.8404776816815,167.1264715186845,1.7820297295694867,10.66276164018851,0.981370001567113,19,1,2,S_1019_S2_1_VRG.csv
186.31988305612748,227.40508876441228,2.156235431350657,9.48191372086875,0.9520088116244074,175.05427727276074,115.59775051498598,2.235976682089488,19.34273523600806,0.960065331963842,323,1,2,S_1323_S2_1_VRG.csv
294.22537235441877,87.42053460038058,2.193063037438613,25.08636040106149,0.9165208415849964,198.34592434681545,72.60350917216755,2.2897056352729295,31.537120744994027,0.9559940290567973,382,1,2,S_1382_S2_1_VRG.csv
202.56029233935922,121.59723958996821,1.8292708688102557,15.043687463454317,0.9542659421902151,210.0333946400594,124.07606895019235,1.964003117358709,15.829024355592015,0.972340817998388,139,1,1,S_1139_S1_1_VRG.csv
282.5320962600118,92.29618684484525,2.069365235834693,22.420917987797317,0.9863372498026275,218.07137949124615,140.3513671018134,1.9771695891561674,14.087284149657716,0.9845423064197393,69,3,2,S_3069_S2_1_VRG.csv
225.54009432847144,124.99955245566952,1.8008412541172467,14.40678161432543,0.9613478163086082,218.58160193843216,48.9630840401411,1.8026199563379064,36.81589899157651,0.9620474865980234,460,1,2,S_1460_S2_1_VRG.csv
222.1157081741167,99.01000394611822,1.9570747856529278,19.766434780852837,0.9830787086985494,247.23735211795156,108.9411921687019,2.136413173734234,19.61070125270771,0.9759540604041089,214,2,1,S_2214_S1_1_VRG.csv
203.27059848417431,51.343742289705204,1.8025272068040086,35.10704764435195,0.9233927693164544,186.41805308209464,69.1802129529448,1.993669990834725,28.818500344755883,0.8332508641114645,9,2,2,S_2009_S2_1_VRG.csv
217.85079076687768,108.32305654469216,2.183336375660397,20.155786268453305,0.9846822696449143,215.62741645520654,164.88299116662776,2.3181377414453177,14.059289712318778,0.9811354843055766,221,1,2,S_1221_S2_1_VRG.csv
219.2435287500698,97.00637407097999,3.2311613304205133,33.308752763568485,0.9671913046773462,183.02768956798405,37.34106738863427,3.170667970676217,84.9110160048958,0.9254576321654364,353,1,2,S_1353_S2_1_VRG.csv
211.46749230673836,62.52690473136098,1.8399818215844557,29.427041519002216,0.9613354198540464,209.7912539014278,158.53369977012431,1.9140666893632716,12.073563489268782,0.977035886660116,326,1,1,S_1326_S1_1_VRG.csv
218.01438962836212,55.494256028406106,2.298319587559772,41.41545003114053,0.925978975536371,165.72784093315695,121.60817243726248,2.251693424152543,18.515971246210356,0.9532296791950217,169,1,2,S_1169_S2_1_VRG.csv
242.5566936903481,110.08888930160614,1.9716771716165709,17.909865238215325,0.9850005307601086,211.34521477247435,101.54036355003339,1.9944337746207084,19.6417828821143,0.9843039180259263,176,1,2,S_1176_S2_1_VRG.csv
378.90420761423417,154.229902025864,1.7908145050418909,11.61133140538192,0.9789564817115274,198.8628246406084,114.96425827580526,1.8904632278669973,16.443921408440502,0.97039356547952,284,1,1,S_1284_S1_1_VRG.csv
267.09930593954664,90.15547277332476,1.655992887688664,18.36819037988163,0.9854209205612096,238.32770250413594,83.9502705702853,1.6552875471375441,19.717477214700523,0.9662310013497339,88,1,1,S_1088_S1_1_VRG.csv
174.67830665115648,141.802839444029,1.2315616463829435,8.685028108122287,0.95377957182477,177.9493741396373,141.57720559575242,1.2469254878608997,8.80738875028559,0.8872833014427532,278,1,1,S_1278_S1_1_VRG.csv
230.07992391230457,91.45384665549958,2.4922051202882867,27.25096003535263,0.991615419092319,222.34836150413193,100.54289460250376,2.428072851028001,24.14962151853082,0.992438139354884,97,1,2,S_1097_S2_1_VRG.csv
202.8674499624361,100.59259428625012,1.932963430220581,19.21576278985376,0.9668393492588833,238.88051254106966,135.62762556066585,2.0181056087888383,14.87975329838791,0.9788088463708857,399,1,2,S_1399_S2_1_VRG.csv
195.60187996899185,194.73270748674085,1.8295176259668715,9.395019714864498,0.983050265291422,205.7408901690119,78.9911295869185,1.883651770939145,23.846370862015007,0.9716633479402905,175,1,1,S_1175_S1_1_VRG.csv
231.71582176790807,71.03835301832686,2.063015508597735,29.040869064989547,0.9790400605411516,266.31808853914174,87.56191525409122,2.1485078097983386,24.53701250782031,0.9730666421139688,183,3,1,S_3183_S1_1_VRG.csv
227.07481534585895,133.0437467545094,2.014202718257902,15.139401643389393,0.9906802731232593,207.7979423546737,76.8722400297409,2.079694361432171,27.053906073604246,0.9701709667880714,99,1,1,S_1099_S1_1_VRG.csv
199.39000589996454,122.54725867359336,1.9094625187298782,15.5814380460012,0.9196047878737235,214.46715218895795,115.1779545306542,2.1565830252621803,18.723921900247095,0.9392582714494427,133,1,1,S_1133_S1_1_VRG.csv
206.85623677440458,156.00868728390964,3.101238107354136,19.878624462177566,0.9934050806227301,190.19962876452135,112.09597863255438,3.0749373469835297,27.431290439624398,0.9868936161736226,348,1,1,S_1348_S1_1_VRG.csv
210.49092959739122,220.54084153586922,1.927006497393726,8.737640085046623,0.9926592413139246,210.32341587016924,157.6942604239239,2.074406547289342,13.15461033085661,0.9702666745071755,369,1,1,S_1369_S1_1_VRG.csv
137.0226606173636,195.48266107116896,2.531907111553878,12.952080239137382,0.9404678660402009,278.81188853730015,98.59749300543754,2.6739061681271266,27.119413350394858,0.9689164595614947,251,2,2,S_2251_S2_1_VRG.csv
253.9417343806168,182.58912804779172,2.4608701251438236,13.477637751244995,0.9826851821253355,235.32728448261028,162.91267990124075,2.4959579307576525,15.320832806081922,0.9628999112489213,424,1,1,S_1424_S1_1_VRG.csv
221.779920962864,205.3874539566216,1.8011637801496745,8.769590086695779,0.9730127267685823,239.30783786684117,122.50911065262838,1.8616466133273306,15.195985044785646,0.9407335956214624,417,1,2,S_1417_S2_1_VRG.csv
178.6433757602044,203.0052333094142,2.494324067476719,12.286993920373218,0.9667338747492626,238.032860279729,102.94577812262982,2.4050644008446116,23.362438408884334,0.9569229584951084,179,1,2,S_1179_S2_1_VRG.csv
194.8320872157975,153.67474911484908,1.9356416752894139,12.595704150737275,0.9695693956124994,194.32867091771425,90.26099964561867,2.0127112644053584,22.298792084151895,0.9379983423701618,246,1,2,S_1246_S2_1_VRG.csv
242.3176199155564,140.49363078547955,2.2215764763963946,15.812649043062537,0.9764978120396064,218.87854063637752,127.85811931736966,2.1199106462857067,16.580180105916156,0.9861692282748822,155,1,2,S_1155_S2_1_VRG.csv
179.71496405302557,99.16338546598787,1.7453951706077069,17.601205953243312,0.9488900515158685,182.60205418526903,90.93170257223204,1.9580406228053011,21.533090961866925,0.9499845304490793,450,1,1,S_1450_S1_1_VRG.csv
279.3297336344735,96.88944183769054,1.3797797395012104,14.240764662599886,0.9498511818917449,166.81580674115793,138.3769770598297,1.4081915754675045,10.176487486488798,0.973749715140857,287,1,1,S_1287_S1_1_VRG.csv
255.69599172964448,161.06108771389185,2.598351080133349,16.132705403983408,0.9745604762382121,194.01792745641032,99.97652487195212,2.5561169617954773,25.567171544213,0.989456091801162,36,1,1,S_1036_S1_1_VRG.csv
190.81958450523754,347.82584219195485,1.5624450176760314,4.4920325868535205,0.9480301923735385,157.63376469443438,270.7887794656093,1.4913963869531162,5.507600388377711,0.9161642228158497,289,1,2,S_1289_S2_1_VRG.csv
219.12374395785505,136.06856602655773,2.160559385343275,15.8784607528059,0.9365998995607616,222.78810150556868,124.29981441677292,1.9053680283043355,15.328808311134749,0.9506904274539523,74,1,1,S_1074_S1_1_VRG.csv
198.74841596909926,162.86038728582685,2.1851174558584976,13.41712059190627,0.9805202557948407,231.19824262683568,199.18034019366675,2.1939526694698306,11.014905724815057,0.9937471633008099,428,1,2,S_1428_S2_1_VRG.csv
183.0554919323088,367.83850746064877,1.8785910683634726,5.107108228913319,0.9694982555747301,258.65038420020596,69.41215055294474,1.9506639373659955,28.1026293210453,0.9699011829185432,310,1,1,S_1310_S1_1_VRG.csv
194.38415919281073,128.07817797781038,1.5836565171015888,12.364764568839808,0.9669733506272297,222.4434695540864,91.54979170972649,1.5329451202661244,16.74438676088501,0.9459695631595069,175,1,2,S_1175_S2_1_VRG.csv
282.9072079460638,43.52553292702345,1.1854258598448075,27.23518312417535,0.8932168011998127,227.6825641943242,82.36493790948953,1.2319187655485095,14.956834750513135,0.9467666881419028,38,1,2,S_1038_S2_1_VRG.csv
193.915749809958,168.84664146458204,1.776322496629171,10.5203306457344,0.9596867693804558,166.30122833398465,170.91017013340905,1.6908206082984958,9.893036833201178,0.9695603261027982,53,1,2,S_1053_S2_1_VRG.csv
237.57010326170746,176.0063693619864,1.7555907229355767,9.974586313549324,0.9809277427188976,219.58067317099182,161.75971058044826,1.8850095345628128,11.653146063372422,0.9845246713813958,32,1,1,S_1032_S1_1_VRG.csv
230.94941357634872,133.90710371845415,1.7543987521812627,13.101610769432865,0.9811576591904215,193.85891924606142,247.77876475957152,1.6895962403257165,6.818971117097913,0.9802361676100869,381,1,2,S_1381_S2_1_VRG.csv
282.76829894827944,144.75980132326706,2.200962165558289,15.204235882054443,0.9879057260755768,194.73133448012499,77.67746401746797,2.064330098624668,26.575662899608115,0.9755207099707043,4,1,2,S_1004_S2_1_VRG.csv
153.9951296423848,377.2488582523508,1.5846863919814582,4.200639332144575,0.9234645145996311,216.7287666952625,89.24558538445771,1.5955123662987998,17.877773555134986,0.9048672960563484,319,1,2,S_1319_S2_1_VRG.csv
199.15962246321826,51.91879783377481,1.4954293590742422,28.80323546515976,0.8110017047465373,171.44793886018246,67.80848402918582,1.7422168469428148,25.693198600236183,0.9449576866332653,358,1,2,S_1358_S2_1_VRG.csv
197.53265585913252,172.18019549688256,2.16387712705024,12.567514636661091,0.9927908760448777,197.8475220660073,175.91104707539245,2.2559786723460515,12.824542345991368,0.9902913894882847,44,1,1,S_1044_S1_1_VRG.csv
290.98446057720474,262.1278316128457,2.2988385450829925,8.769914018433198,0.9919234952284488,230.15799621150225,107.23262944280873,2.3047559368592405,21.493046928299517,0.9818938216820007,319,1,1,S_1319_S1_1_VRG.csv
206.83995958416352,108.6401867031198,1.8412027896970466,16.947713784112754,0.987989378976275,238.97485832845317,91.34996375227132,1.8829242706346345,20.61220599650011,0.9182185577914352,95,3,2,S_3095_S2_1_VRG.csv
213.7196146301923,102.64981242969797,2.359154728057564,22.98255274137285,0.9732765597060419,234.8801427318192,92.67363430053287,2.547050917313933,27.484094441079748,0.9757233969758222,186,1,1,S_1186_S1_1_VRG.csv
191.6701402570075,135.80722671196244,2.076697281019033,15.291507906450088,0.9864917835491206,223.07142475114395,98.6009235108986,2.2541840107710094,22.86169267493574,0.9817988298944805,414,1,2,S_1414_S2_1_VRG.csv
197.98384458859744,106.97040424307104,2.617899292047368,24.473117686819823,0.9943857980590889,278.59143650142096,82.13422017088617,2.494649207946623,30.372836106026522,0.9772427601510117,189,1,2,S_1189_S2_1_VRG.csv
215.00916700438188,129.55469221122706,1.8707272529330612,14.439671933170986,0.9886512352486201,179.6546186427772,121.1753710320862,1.956919517617078,16.149482365512235,0.9809634492736565,336,1,2,S_1336_S2_1_VRG.csv
227.38743683114438,104.18896759814083,1.7061373217660456,16.375412494215848,0.9578299301867064,222.2160088716144,114.18403940402958,1.5561254720262625,13.62822229926599,0.9599401027546788,292,1,1,S_1292_S1_1_VRG.csv
233.73969810596927,56.470013976045806,2.467147971337636,43.68952294547303,0.9741216041501165,199.09064763432283,121.99776972051494,2.3975614801697334,19.652502547073723,0.9915835670785048,92,1,1,S_1092_S1_1_VRG.csv
210.9354304534332,169.28272473038925,2.1897191874908817,12.93527848738477,0.9770711143329854,191.073851332868,75.51725169929952,2.205329676968826,29.202991731613594,0.9778228707272208,458,3,1,S_3458_S1_1_VRG.csv
207.82202699158213,82.41463084276056,2.289884152916981,27.784922767971466,0.9929535009918745,235.42965231884,111.36619279616197,2.312268967064144,20.762754916982598,0.9851553074503839,431,1,2,S_1431_S2_1_VRG.csv
186.62111975396638,78.39757734363698,1.8540812509664601,23.64972635365427,0.9874975384981248,195.59264778344777,101.02374019297986,1.9548969840037387,19.35086723446797,0.9901106829951106,413,1,2,S_1413_S2_1_VRG.csv
171.5993204967664,167.46232180679635,2.1177840405675754,12.646331531285544,0.9439814249058062,174.28332744033003,75.08447058589138,2.1561682579512444,28.71656736907719,0.9533577121204876,323,1,1,S_1323_S1_1_VRG.csv
179.68992150288494,217.48896948487948,1.9296163054860611,8.87224906190111,0.9766015662266965,174.96735691992978,117.02487065782701,1.8096685603422984,15.463965481608177,0.977142726283064,233,2,1,S_2233_S1_1_VRG.csv
199.59671913634492,113.41633751164873,2.0754439095215647,18.299338129380175,0.9887773910366258,223.63664089156813,125.7890469405116,2.1112267153415503,16.783867647395372,0.9887708132609705,203,1,2,S_1203_S2_1_VRG.csv
201.39051919844937,150.729610507395,2.1209684500366746,14.071345655952696,0.9930237950729741,231.5142275816645,96.24119396930476,2.1106153291360434,21.930477398370645,0.9843388831615213,154,1,1,S_1154_S1_1_VRG.csv
253.65142149626334,160.71304125280923,1.931796423340165,12.020159710009827,0.9702402101115325,194.76625238494344,149.19962870052515,1.7579809522543,11.782743479763848,0.970456002575316,371,1,2,S_1371_S2_1_VRG.csv
190.42827841285694,82.12083807904911,1.991221507184943,24.24745720773336,0.9623778506516976,221.86904283964176,85.04970666338471,2.148670558382668,25.263703340998187,0.9728727729785052,360,1,2,S_1360_S2_1_VRG.csv
254.5594326700959,110.32382708782627,2.066865056591044,18.734530075227173,0.9687267818172923,209.42674402328447,102.75388875464982,2.1249966676685266,20.680450087319603,0.9761165778654484,406,1,2,S_1406_S2_1_VRG.csv
234.8246473124198,138.0077331670143,2.1094457575335133,15.284982291395968,0.9880513496536579,178.28679061820245,121.3934114658371,2.0170226331911603,16.615585712893463,0.9900199833283115,346,1,1,S_1346_S1_1_VRG.csv
185.52905211112736,299.29114209004985,1.5133153671945372,5.056331960333177,0.9054689681415581,233.77585892146257,109.12487113440618,1.5812827652083399,14.49058082516053,0.9187895971303232,446,1,2,S_1446_S2_1_VRG.csv
231.3109669152409,116.41007460971504,1.996571013292942,17.15118747227671,0.9599617298977353,207.7333942650821,109.98813501302898,1.9755103106030407,17.961121991649605,0.9651027651231592,438,3,1,S_3438_S1_1_VRG.csv
211.30299726662537,128.53996212091658,1.938369877738574,15.079900800928849,0.9642282762360102,255.19804188476868,96.28297921423996,1.8681797788891592,19.40301176942457,0.9786408712063527,419,1,1,S_1419_S1_1_VRG.csv
226.05628524362618,76.90193348278156,2.1049506718016846,27.371882298290792,0.9870043424256321,159.29441432660013,206.7334249017879,2.1216112561620104,10.262545871186125,0.966347848101373,137,3,2,S_3137_S2_1_VRG.csv
258.8106262514538,58.21441186520607,1.5380130696620682,26.419799159412566,0.9394673233466534,262.49921603496085,85.03131675463962,1.914890314157351,22.51982430994011,0.9417699227734488,405,3,1,S_3405_S1_1_VRG.csv
152.6784856458543,223.50240887301914,1.7421639010891536,7.794832771037149,0.9885445910045708,239.78493055085434,99.44850972390647,1.7993400194135944,18.09318233535128,0.9591411538529524,57,1,1,S_1057_S1_1_VRG.csv
234.4534287098069,179.8291487665467,2.036676122015614,11.325617320580308,0.9077492525745692,182.76401443359867,104.77264205109519,1.882957406704042,17.971842361155378,0.9539782367981344,412,1,1,S_1412_S1_1_VRG.csv
215.82411160461686,228.43301506327776,1.8543013233873924,8.117483906053318,0.9864772489985707,227.24727122818837,130.45224272224922,1.7634571938301826,13.51802895090754,0.9837611118083628,248,3,2,S_3248_S2_1_VRG.csv
198.13565012843617,113.70100700093433,1.6995211081591814,14.947282816459275,0.9670904598584179,219.08095223213425,104.52105391917743,1.7672422216098198,16.90800231479074,0.9556835923696703,132,1,1,S_1132_S1_1_VRG.csv
246.26804185587991,148.0341556826908,2.353198543110608,15.896321576992388,0.958483826731792,203.3739118595031,127.45561470134199,2.3032715140649516,18.071165554079748,0.9431248350632865,138,1,1,S_1138_S1_1_VRG.csv
206.76509321324073,102.8345354392482,2.3559877301437107,22.91047185734177,0.9328457190866595,183.91778250492058,150.3667389471994,2.1237528966504287,14.123820942849434,0.8820996533991492,96,1,2,S_1096_S2_1_VRG.csv
201.72453672831122,41.927091239040955,1.4815163189562728,35.33553783899847,0.9477235600938955,226.9558826607111,26.46273207368905,1.408356547189794,53.220375857943736,0.8571588200314887,327,1,1,S_1327_S1_1_VRG.csv
258.12503534707184,145.39188868537275,2.238249766690015,15.39459860469641,0.9757740963505569,298.29139255313174,91.46751937970431,2.1947365625300956,23.994709569188174,0.9864820155176893,214,1,1,S_1214_S1_1_VRG.csv
205.64932736862994,132.04495096534166,2.3558800879185027,17.84150072149945,0.9853378153325022,266.437310969748,121.58009806968947,2.2951827766480823,18.877948061305954,0.9220574737400087,375,1,2,S_1375_S2_1_VRG.csv
233.34564037909638,138.6493435244998,3.1475409857456067,22.701448890664423,0.9800561308645859,239.0156016589004,127.99086508463989,3.1597924332625533,24.6876402559901,0.9861098001163319,108,1,1,S_1108_S1_1_VRG.csv
226.98161222675327,147.4416458518776,1.743626766909631,11.825876989065275,0.9714929237897849,195.33118288979367,97.61254266225478,1.7382298430266974,17.807443547916545,0.9937512771043626,220,3,2,S_3220_S2_1_VRG.csv
181.51698653637573,120.8099359636734,2.457329838275637,20.340461392302508,0.9912658933898272,219.1447107914276,107.18960662705221,2.408656200684164,22.470986474133344,0.978434582122287,254,1,2,S_1254_S2_1_VRG.csv
214.6149095358436,160.9641852017902,1.976262026180033,12.277650607198883,0.9649259822909146,270.3664451379591,173.64113012514144,2.0379976022196358,11.736836777961944,0.9614150402047188,147,3,2,S_3147_S2_1_VRG.csv
190.5422114299749,74.23508546568146,1.8724280495485053,25.222952702251824,0.9820246425764675,178.73014920843772,206.1609957669675,1.8084957054738597,8.772249565180017,0.983897038045672,349,1,2,S_1349_S2_1_VRG.csv
254.97203017550513,190.82316552908858,2.0804198830717553,10.902344467997107,0.8762489490620086,259.54462354143453,104.88432459377424,1.791877463855745,17.084320948777012,0.8889006074595089,10,1,2,S_1010_S2_1_VRG.csv
190.97373657084805,121.67152545633789,1.8910820140739006,15.542519147197837,0.9749161765018753,234.54563689443495,69.09738807670932,1.9380991333271387,28.048804553589406,0.8996718443014227,170,1,1,S_1170_S1_1_VRG.csv
247.20038999932595,132.55869565341712,2.0194036608161836,15.234033881081922,0.96871966645472,211.807694591474,89.00154664004714,1.955376376564742,21.97013928839862,0.9886468714406478,460,1,1,S_1460_S1_1_VRG.csv
249.6925228000273,65.28358063237563,2.1223879907067986,32.51028773465065,0.9672325510604429,198.75058457272476,100.47964368399595,1.8366726535940523,18.27905221648981,0.9657035697481927,425,1,2,S_1425_S2_1_VRG.csv
238.26636935084048,85.3574138280106,1.8047628635459168,21.143598225485032,0.9760364422327612,214.26689588289102,64.04242390278235,1.863570096329458,29.098993803832187,0.9447864604160432,333,3,2,S_3333_S2_1_VRG.csv
194.94238652808752,95.31340000856154,1.9041984902817612,19.97828731438304,0.9608900487502174,226.59895145185752,72.23971860834295,1.980664310301074,27.417940552059783,0.9119032648438326,102,3,1,S_3102_S1_1_VRG.csv
