valid_frac,corr,ddem,n_conv,n_div,conv_latency_ms,conv_gain,conv_peakvel,conv_settle_ms,div_latency_ms,div_gain,div_peakvel,div_settle_ms,subject,round,session,file
0.9278167858783385,0.6242429293656976,1.76132124204422,11,11,164.0,1.004380082602015,29.662714803901924,728.0,192.0,1.223274267378549,39.407817153835786,472.0,31,1,2,S_1031_S2_1_VRG.csv
0.8578121817070686,0.7422957565024418,1.8018246316234103,12,11,184.0,1.4226854656563612,30.18963048061163,376.0,196.0,1.4357883514267016,26.672432104623443,400.0,210,1,1,S_1210_S1_1_VRG.csv
0.9628845517697652,0.6906851863501431,1.8813144701455116,12,11,176.0,0.9082902944462403,19.86149081513755,568.0,204.0,0.9740807921796816,24.424551611507137,364.0,102,3,2,S_3102_S2_1_VRG.csv
0.9985701640906924,0.7078455975972809,1.8223345346279904,12,11,228.0,1.0910933043005384,10.310843401920344,556.0,212.0,1.1145629586053611,13.076148547438438,612.0,234,1,2,S_1234_S2_1_VRG.csv
0.9153432032301481,0.7413733286309458,1.6651256936314498,11,11,192.0,1.3669485343264096,63.74036261036253,404.0,184.0,1.4344955169419285,45.24925968909887,368.0,174,1,2,S_1174_S2_1_VRG.csv
0.9684217480346171,0.6491906226054537,1.7678140177678916,11,11,220.0,1.0703999530950925,60.52765552244899,468.0,184.0,0.9884221060941124,18.97721743564229,392.0,18,1,2,S_1018_S2_1_VRG.csv
0.934852353827015,0.06553390154118433,1.6453389548646182,11,11,,,,,292.0,0.4989276873664534,24.10200804825191,1316.0,100,1,1,S_1100_S1_1_VRG.csv
0.9205799751812422,0.6295275645153566,1.777456604161408,12,11,216.0,1.7572973228385262,62.610161555235024,444.0,292.0,1.4345068402737837,113.94375045809868,400.0,146,1,1,S_1146_S1_1_VRG.csv
0.9877491430747747,0.7491306072147746,1.6506164496910216,12,11,204.0,1.2203745719941879,26.2423074291247,440.0,200.0,1.1600420995080813,18.340487669076367,360.0,278,1,2,S_1278_S2_1_VRG.csv
0.9842161393530039,0.3636904513247952,1.8626012438178279,12,11,224.0,1.0058064610164166,15.677896360229537,824.0,200.0,0.9493917790822213,25.433627803266745,428.0,321,3,2,S_3321_S2_1_VRG.csv
0.9677631578947369,0.7617973948048417,2.100182749747468,11,11,208.0,1.0266979592646082,13.766520444980612,748.0,200.0,0.9737470152027213,18.699294726002734,372.0,97,1,1,S_1097_S1_1_VRG.csv
0.9635066823627173,0.49224363077291144,1.6236878430380592,11,11,168.0,0.7259778568782271,29.818905246847603,1204.0,56.0,0.627290214790113,27.163398245163116,304.0,115,1,2,S_1115_S2_1_VRG.csv
0.6227278425473236,0.3328056060211118,1.8479881217334837,6,5,280.0,0.6726329043019464,299.1606125175192,348.0,272.0,0.9030953218984535,171.96937002086776,384.0,128,1,1,S_1128_S1_1_VRG.csv
0.8817562968005446,0.7206251063319856,1.651843979930253,12,11,172.0,1.039562260825956,21.49945579144119,480.0,200.0,1.0399710672730453,45.265826225603824,340.0,331,1,2,S_1331_S2_1_VRG.csv
0.9729124102023331,0.474397168877305,1.6111652278564046,12,11,216.0,1.4245843610631963,34.68899337502851,464.0,176.0,1.4873605263574805,26.136612853960518,348.0,72,2,2,S_2072_S2_1_VRG.csv
0.9931390486147412,0.7151012755915073,1.6138238304568961,11,11,244.0,1.0757552170677382,20.27950317988236,500.0,180.0,1.1766140861337266,18.150681124574408,376.0,55,1,2,S_1055_S2_1_VRG.csv
0.9040754089270863,0.7125531092057668,1.7727843597781563,12,11,164.0,0.9019527795248052,27.666013171761872,348.0,208.0,0.9061440401552995,43.22672959754159,300.0,226,1,2,S_1226_S2_1_VRG.csv
0.8920321498639326,0.6745101582512477,1.933174440183194,11,11,208.0,0.946407301675986,24.838527060808023,412.0,196.0,0.8044609624155697,16.113357749028335,448.0,399,1,1,S_1399_S1_1_VRG.csv
0.7829745596868884,0.7049964855306124,1.7824377820217379,11,11,196.0,1.1508263152330935,37.73616358671295,432.0,192.0,1.1819797871172966,36.97175500035477,424.0,264,1,2,S_1264_S2_1_VRG.csv
0.9541077648022946,0.03160121821063276,1.6138686610416428,11,11,48.0,0.04042647418163315,20.192886729253207,272.0,48.0,0.1331226600413927,37.3993505002192,664.0,463,1,1,S_1463_S1_1_VRG.csv
0.9830552829571475,0.7577866340087379,1.7561133141021656,11,11,224.0,1.194446743187392,22.943228082419107,492.0,184.0,1.3687632002078038,14.469484733005466,416.0,386,1,1,S_1386_S1_1_VRG.csv
0.9980190174326465,0.7297948029155709,1.8831245502947613,11,11,256.0,1.0918643764024019,14.926487510639962,448.0,212.0,1.104843020961394,16.626654203380607,404.0,106,1,2,S_1106_S2_1_VRG.csv
0.9716665573555453,0.6600976698082253,1.7130436661128936,12,11,240.0,0.9170996474421025,34.49674555512372,444.0,236.0,0.941991958209079,20.21313506655542,484.0,103,1,1,S_1103_S1_1_VRG.csv
0.8906487164257902,0.12276807028924491,1.9823740645536532,12,11,,,,,60.0,1.1441854399126976,114.1733063436901,608.0,343,1,2,S_1343_S2_1_VRG.csv
0.9313621964097148,0.6634671349838367,1.576425070770953,11,11,188.0,1.249856038338855,58.33922867423591,452.0,196.0,1.4840860634560353,30.27454217718617,448.0,79,1,1,S_1079_S1_1_VRG.csv
0.932307263737029,0.7338621128112666,1.9171660143526754,11,11,196.0,1.2432188074574995,29.858916656041455,392.0,212.0,1.2940612890861534,62.16973165411377,368.0,20,1,2,S_1020_S2_1_VRG.csv
0.9165457184325109,0.6039591043927488,1.802710114555195,12,11,284.0,0.7295587607387778,22.598933956337497,1080.0,176.0,0.759510431393676,73.26030475822431,404.0,65,1,2,S_1065_S2_1_VRG.csv
0.87039067854695,0.6994104155579169,1.5171794477749323,11,11,240.0,1.7210797406096074,70.73588156270638,544.0,216.0,1.7097518076783385,70.8169975222428,464.0,289,2,1,S_2289_S1_1_VRG.csv
0.9778575297941495,0.7145024566545894,1.720000565187057,12,11,212.0,0.7765227285253985,17.21729898126112,412.0,200.0,0.8098894502523671,15.327363722328347,396.0,329,1,1,S_1329_S1_1_VRG.csv
0.9329531136016977,0.7866823056933943,1.9207895796116645,12,11,192.0,1.4921926426290228,46.4133982388335,348.0,200.0,1.4927264509412443,47.05801518218444,516.0,190,1,1,S_1190_S1_1_VRG.csv
0.9830095444391795,0.6925031348840179,1.8953494599100242,12,11,240.0,1.0220857840794004,14.957769687657052,432.0,192.0,1.0089543330108768,13.490978087279837,480.0,130,1,1,S_1130_S1_1_VRG.csv
0.8941520467836257,0.7168861011196718,1.819916336435714,11,11,248.0,0.7130614596080372,37.45768096492175,400.0,184.0,1.0282645563412858,22.14711464381869,372.0,325,1,2,S_1325_S2_1_VRG.csv
0.9913498290082479,0.7626474692887282,1.854599273168918,12,11,188.0,1.1939630205278051,23.288652856595093,316.0,220.0,1.1612517911314801,12.047974294401076,448.0,136,1,2,S_1136_S2_1_VRG.csv
0.8932476310383672,0.6824562833402278,1.6871475998027705,11,11,236.0,1.4220667836801562,56.53017510255442,500.0,208.0,1.3741230874872774,43.51983929498926,492.0,96,1,1,S_1096_S1_1_VRG.csv
0.9822457456786815,0.6805446578692204,2.0006329621210632,11,11,216.0,1.132620735343108,23.40003132381707,572.0,244.0,1.1933774856216723,48.01621994768546,440.0,155,1,1,S_1155_S1_1_VRG.csv
0.6020846106683017,0.7487581846325785,1.704003250228041,2,9,,,,,260.0,1.2881576551157168,121.8277990750044,372.0,60,1,1,S_1060_S1_1_VRG.csv
0.9950422082272544,0.5432786057869148,1.7871254137013484,11,11,312.0,1.038566246241788,35.9122678919066,1088.0,220.0,1.0714676556954514,17.626299004126157,816.0,269,1,2,S_1269_S2_1_VRG.csv
0.9013027016620676,0.6476577672323621,1.4395731238998994,12,11,220.0,1.22322464848963,30.060328398920255,460.0,224.0,1.0775788913585804,47.033852485107275,544.0,151,1,1,S_1151_S1_1_VRG.csv
0.9708215678364932,0.6856179558983561,1.765171475310792,12,11,268.0,1.3964806067805147,19.587288392718392,868.0,192.0,1.3015792299971223,15.963090263264922,416.0,269,2,1,S_2269_S1_1_VRG.csv
0.9471511706590878,0.6609014878946124,1.8954278643211122,11,11,236.0,1.103144318567065,28.13606404321933,556.0,180.0,1.1629423376220431,30.82267747590761,388.0,421,3,2,S_3421_S2_1_VRG.csv
0.8179037520391517,0.5994761172738461,1.7789047933174817,11,11,204.0,0.8069949013011397,87.31644851643749,372.0,180.0,0.8957206489675891,82.65953692508398,432.0,277,1,1,S_1277_S1_1_VRG.csv
0.9923086866597725,0.7160155371388275,1.9432851601654395,11,11,248.0,0.7976364677299681,10.441840524329171,492.0,192.0,0.793623598788178,12.716008140469803,568.0,38,3,1,S_3038_S1_1_VRG.csv
0.9385934582670631,0.6848022858475716,1.8386042139675585,11,11,204.0,1.1351183952655544,23.80882473897783,416.0,204.0,1.1905743411270429,23.30184666312507,432.0,224,1,2,S_1224_S2_1_VRG.csv
0.9903407931433236,0.7117053147908267,1.6281426830602443,12,11,232.0,1.0328472420341541,15.200693899289908,780.0,220.0,0.9442113597519322,11.232384129691075,372.0,112,1,1,S_1112_S1_1_VRG.csv
0.914761187184695,0.7338380316982862,1.7079396861868057,12,11,228.0,1.219102418180636,34.22786425848723,404.0,232.0,1.3494694253515576,24.74096053669994,432.0,152,1,1,S_1152_S1_1_VRG.csv
0.9832722425858047,0.6967678364789361,1.8519253790099892,11,11,224.0,1.2020526214095406,19.169872245894503,816.0,212.0,1.1710220429585392,13.740721233357789,556.0,265,1,2,S_1265_S2_1_VRG.csv
0.981282722513089,0.7587947003554629,1.760169731237049,12,11,212.0,1.0765296154266684,19.38662861442586,452.0,192.0,1.0612481665454194,23.03862972634485,316.0,461,1,2,S_1461_S2_1_VRG.csv
0.8855406104500776,0.30473985434500456,1.8851984486434485,12,11,256.0,0.7105085221184065,196.5493607687252,372.0,272.0,0.6516939443970287,118.28965764502163,460.0,274,3,2,S_3274_S2_1_VRG.csv
0.9842899891186072,0.3609587521921902,1.7977099599602493,11,11,272.0,0.697861999543588,29.285953027350043,532.0,244.0,1.0836750526187788,35.83929130155106,508.0,300,1,2,S_1300_S2_1_VRG.csv
0.9251926654265213,0.220231686619448,1.8905792191049429,11,11,256.0,1.3048195922031918,19.3829111973165,684.0,292.0,1.3238244978160372,36.48652076404102,972.0,216,3,1,S_3216_S1_1_VRG.csv
0.9024862986231788,0.660298804975751,1.5406900566034025,11,11,188.0,0.8881993348173863,50.59173175530906,356.0,172.0,0.9868400675159643,51.440513325313965,336.0,272,1,2,S_1272_S2_1_VRG.csv
0.9743844320889595,0.7352479942492033,1.6376987835541863,12,11,220.0,1.1589817588350917,13.758673943182975,472.0,164.0,1.2384154816715711,22.438647824627232,404.0,116,1,1,S_1116_S1_1_VRG.csv
0.7549060254284135,0.17608730520180574,1.5171935494897903,11,11,128.0,0.13887995473477363,71.2795779049142,292.0,256.0,0.11703272116469696,58.83972358788665,288.0,171,2,2,S_2171_S2_1_VRG.csv
0.9639690982776089,0.678372164529289,1.827090295184913,11,11,176.0,0.8673979841666367,71.9098758936546,288.0,172.0,0.9540638933891598,56.99269396320239,336.0,298,1,1,S_1298_S1_1_VRG.csv
0.7240427965816567,0.6859393420982062,1.7173364518696097,11,10,272.0,1.535138572485652,69.3717895313578,652.0,172.0,1.4266765205212952,52.63624738547112,352.0,255,1,2,S_1255_S2_1_VRG.csv
0.9810969116080938,0.678745459201583,1.9258239981887932,12,11,220.0,0.9354327908530744,14.610723505852462,464.0,236.0,0.9322208995312559,15.59292751343666,492.0,19,1,1,S_1019_S1_1_VRG.csv
0.9358682554558844,0.6160036239560406,1.7836297329368982,11,11,200.0,1.218961750384382,27.750863721961892,372.0,216.0,1.252336925052412,25.360799160378143,400.0,407,1,1,S_1407_S1_1_VRG.csv
0.961916958748989,0.7315358994917015,1.7799626745541453,12,11,256.0,1.0434339858447754,28.44350777150306,528.0,188.0,1.000117002862668,15.991386532031804,356.0,443,1,1,S_1443_S1_1_VRG.csv
0.9211341905703924,0.5793179909096687,1.555649965940316,11,11,220.0,1.1266801942479476,67.63591809600145,452.0,236.0,1.2287029789424755,37.02976383648282,560.0,23,1,1,S_1023_S1_1_VRG.csv
0.9926204124662318,0.7352643861368757,1.7699946311211692,11,11,172.0,1.075896042924458,15.978447786864413,324.0,208.0,1.063001740485832,22.503972666111814,432.0,251,2,1,S_2251_S1_1_VRG.csv
0.9255789404235667,0.7234918840923868,1.8112445596615538,12,11,220.0,1.0771942594899304,30.415185129816667,484.0,200.0,1.085833187576137,20.41872889192986,364.0,7,1,1,S_1007_S1_1_VRG.csv
0.9101963181849059,0.7309377243629956,1.888213329372073,11,11,188.0,1.3302279642750032,37.0628214887394,400.0,196.0,1.4875912716226647,32.3110177616871,424.0,82,1,1,S_1082_S1_1_VRG.csv
0.9938318141319992,0.7345103007311939,1.8859016703083746,12,11,216.0,1.0790943325532876,13.390385446206965,448.0,208.0,1.1386644250662619,12.771002940072496,484.0,285,3,1,S_3285_S1_1_VRG.csv
0.9706258842552045,0.7487661787148432,1.7816875227777444,12,11,196.0,1.0281090693963906,16.28062686738774,400.0,188.0,1.0634782884026048,33.60218727302788,352.0,241,1,1,S_1241_S1_1_VRG.csv
0.994534790722474,0.7000545604993267,1.9333973152970394,11,11,240.0,1.0579229050055146,16.5856404060426,888.0,204.0,1.0126027240795432,12.046597452251229,472.0,265,3,1,S_3265_S1_1_VRG.csv
0.9477859903709229,0.5432433148804623,1.6065956349016668,11,11,232.0,1.416333717261721,20.26248044787138,432.0,216.0,1.4438960393605365,19.348421145532036,668.0,275,1,2,S_1275_S2_1_VRG.csv
0.9883871849170025,0.6691705482058934,1.7084804104824123,12,11,220.0,0.857555697481799,10.979912232938815,408.0,224.0,0.9535252697353475,17.52640779424164,516.0,166,1,2,S_1166_S2_1_VRG.csv
0.4096680019010116,0.007388294364446243,1.816521301765011,1,1,,,,,,,,,274,1,2,S_1274_S2_1_VRG.csv
0.9528619528619529,0.7552970082325369,1.7714833971455093,12,11,192.0,1.3610008570378942,20.62058924912291,412.0,212.0,1.4232682802247931,34.08144827372328,384.0,51,3,2,S_3051_S2_1_VRG.csv
0.986767359486734,0.49563561024510555,1.9056755238484868,12,11,212.0,0.8669570186656433,45.37616454940263,376.0,192.0,0.7695217747268299,27.610504705784855,572.0,298,3,1,S_3298_S1_1_VRG.csv
0.9660752979414952,0.6890829061193201,1.8373616325619961,11,11,188.0,1.0533006764730732,29.789681631216645,572.0,192.0,1.010930468192704,24.399292381350858,420.0,89,1,2,S_1089_S2_1_VRG.csv
0.9869686839053012,0.7171130709101816,1.87875147726405,11,11,204.0,1.0662279726624881,14.42956787947991,480.0,200.0,1.0601445099081919,13.063108788835986,364.0,355,3,2,S_3355_S2_1_VRG.csv
0.9803484602917342,0.7659930583858797,1.75273237471783,11,11,204.0,1.1791573174229042,16.598669862609714,480.0,212.0,1.2210655087326727,31.57962462844688,316.0,51,3,1,S_3051_S1_1_VRG.csv
0.989570185345114,-0.2134859052208151,1.4282316281191623,12,11,,,,,148.0,0.10672373669964937,5.625391346356985,596.0,156,1,1,S_1156_S1_1_VRG.csv
0.8733559322033898,0.53460911174622,1.5935043084810836,12,11,340.0,1.5372282586157031,67.09181867945702,1368.0,220.0,1.5975277879545877,56.96321238115809,524.0,95,1,1,S_1095_S1_1_VRG.csv
0.9829712272460364,0.7251191707976776,1.5843435302469615,12,11,252.0,1.3516527648472194,13.615740167152612,500.0,216.0,1.4888772153112895,25.4554654313075,384.0,159,1,2,S_1159_S2_1_VRG.csv
0.8578768265830387,0.594576413866932,1.9753918893476587,12,11,216.0,0.7609601454474207,54.352285496282235,408.0,200.0,0.8754202676617989,29.64432593727162,408.0,15,1,2,S_1015_S2_1_VRG.csv
0.900013734377146,0.7682850430474785,1.7588958974885793,12,11,200.0,1.251365057438238,40.81154396771747,332.0,192.0,1.2501327572299403,53.33264399375348,328.0,261,1,1,S_1261_S1_1_VRG.csv
0.92435412526444,0.6707370240576883,1.7923251882767666,11,11,256.0,0.6069138626824,42.44592199161667,540.0,192.0,0.637682096593355,12.942963042173904,552.0,65,1,1,S_1065_S1_1_VRG.csv
0.8735531628532974,0.6696108528404173,1.844485363977311,11,11,236.0,1.1814624911638998,33.28656422031329,764.0,208.0,1.238059921007882,29.042661066223662,604.0,13,1,1,S_1013_S1_1_VRG.csv
0.9692959582790092,0.7753650092515089,1.6050959757074956,11,11,184.0,1.7090585316397615,29.16229951853977,372.0,188.0,1.716833787012427,31.90981997198561,448.0,315,1,1,S_1315_S1_1_VRG.csv
0.9865679824561403,0.5042202191208606,1.83373997105849,12,11,252.0,1.3126286648793726,25.927623983213355,576.0,184.0,1.2816923067364827,43.45580011146555,364.0,93,1,1,S_1093_S1_1_VRG.csv
0.9789446321809202,0.6626134689427923,1.8117238986029873,11,11,236.0,1.0914951801471067,19.66263830414583,684.0,232.0,1.1082490066018926,15.138150499592328,448.0,300,1,1,S_1300_S1_1_VRG.csv
0.976516093383064,0.7400431231081429,1.9050587007543989,12,11,232.0,1.0655701635735522,12.051881602553104,604.0,180.0,1.1201634592542233,22.210166140604503,428.0,411,1,1,S_1411_S1_1_VRG.csv
0.9143624688769493,0.06395245970215857,2.047114293527999,12,11,276.0,0.2289594797322263,59.85230368068617,656.0,140.0,0.4547680078924122,63.16904523240218,420.0,118,1,2,S_1118_S2_1_VRG.csv
0.7837311883757135,0.5716627028155735,1.7947989696985882,11,11,208.0,1.1224689035767907,63.552319553944024,392.0,208.0,0.91983007021751,135.0634696939339,392.0,229,1,2,S_1229_S2_1_VRG.csv
0.4800892434588601,0.534784376352365,1.6939921285240374,0,0,,,,,,,,,398,1,2,S_1398_S2_1_VRG.csv
0.4996683910332935,0.25204417929393996,1.619408076295759,6,4,48.0,1.3255497637725706,1809.9571025421787,384.0,,,,,145,1,2,S_1145_S2_1_VRG.csv
0.966832298136646,0.6787076416332674,1.8491119055226886,12,11,196.0,1.096866926088205,19.52131915659816,448.0,204.0,1.0867953213909654,18.66496252756411,364.0,12,2,2,S_2012_S2_1_VRG.csv
0.9699906429621709,0.6290351405132915,1.624364746247359,11,11,224.0,1.0912289680781961,33.093632575545875,548.0,224.0,1.235066668528228,31.1854123062949,872.0,30,1,1,S_1030_S1_1_VRG.csv
0.9732415405598493,0.7070063724531079,1.9488040433097638,12,11,208.0,1.1179863568531598,26.465158490133422,396.0,196.0,1.1016091382393574,28.05782684333846,404.0,345,1,2,S_1345_S2_1_VRG.csv
0.9927200529450695,0.7305500840181528,1.8573731139001346,12,11,172.0,1.0890826296038418,24.388644109475166,472.0,176.0,1.1355993265783717,24.37033614800188,360.0,176,1,1,S_1176_S1_1_VRG.csv
0.5773078975453575,0.3772084511453904,1.5061519792536373,10,4,48.0,1.4515465641280256,143.63782537096776,360.0,48.0,1.0750920528027326,163.07122368016903,304.0,145,2,2,S_2145_S2_1_VRG.csv
0.9174528301886793,0.6777620942739981,1.6854354167959524,12,11,184.0,1.2523892419818343,30.607317375320797,392.0,260.0,1.2906505452511126,35.427991856694874,480.0,375,1,1,S_1375_S1_1_VRG.csv
0.9809186832627788,0.7473762386748395,1.8411989439860887,11,11,220.0,1.266285938869157,14.136471260600025,524.0,200.0,1.257270813224325,21.877689235970887,380.0,17,1,1,S_1017_S1_1_VRG.csv
0.9890257130096344,0.76091313564785,1.8751538428735461,11,11,212.0,1.269526388001486,34.010804876953294,380.0,200.0,1.3017194642485146,32.09652171841948,468.0,358,3,1,S_3358_S1_1_VRG.csv
0.8485139022051774,0.18442241044399352,1.8748298008484054,12,11,252.0,0.7392734378525048,137.5526951695799,476.0,248.0,0.7245877590654491,182.0255914862549,356.0,307,1,1,S_1307_S1_1_VRG.csv
0.7565635560176761,0.6248262504064718,2.0353416715535886,10,11,252.0,0.9066409265415555,78.33269572184976,640.0,220.0,0.8345355499317275,114.5449005798691,388.0,118,1,1,S_1118_S1_1_VRG.csv
0.9012263396427619,0.2438670350114758,1.6108655437341115,12,11,68.0,0.0987874397750851,36.04797252976455,264.0,144.0,0.06229767150301972,56.45020154851432,136.0,171,1,1,S_1171_S1_1_VRG.csv
0.9011734382418775,0.7431001856020071,1.7182603145787976,11,11,232.0,1.2306167123344942,48.48798206201388,388.0,176.0,1.2582596949721048,36.73986955492015,340.0,222,1,1,S_1222_S1_1_VRG.csv
0.9255816976472118,0.6836843786296051,1.6937851872129057,12,11,300.0,1.652918648622111,64.96714387595759,612.0,212.0,1.6666629317380488,72.43711427000244,420.0,23,2,2,S_2023_S2_1_VRG.csv
0.9956157317859445,0.7050573507608346,1.7773888013546237,12,11,232.0,1.100501591195566,19.993295236369946,636.0,200.0,1.160202628319663,8.487207957387,592.0,269,2,2,S_2269_S2_1_VRG.csv
0.9909854954588586,0.7059499001156501,1.8678303171027029,12,11,216.0,1.0344171586191349,8.901800647102553,588.0,220.0,1.0359519033625517,15.876643842017257,412.0,432,1,1,S_1432_S1_1_VRG.csv
0.9692616104243235,0.7289942923574945,1.7446311208685668,12,11,252.0,1.363571045369567,26.464035025701936,636.0,204.0,1.321916646311977,22.787073147962467,452.0,235,1,1,S_1235_S1_1_VRG.csv
0.8405968579504371,0.729998322153665,1.713491441306913,11,11,228.0,1.219848599817057,28.997142461198553,432.0,180.0,1.1472333082528676,54.38357046337106,376.0,222,1,2,S_1222_S2_1_VRG.csv
0.8930771778734681,0.7760223464223321,1.8208757828923563,12,11,184.0,1.1803317098781418,51.29746562787163,388.0,192.0,1.1826656356299305,72.47503233599939,320.0,52,1,2,S_1052_S2_1_VRG.csv
0.9806464896026353,0.7547549839235058,1.7361534360424304,11,11,204.0,1.4752943152246352,28.188878722283704,420.0,208.0,1.418674776633496,34.01692515269161,380.0,153,1,1,S_1153_S1_1_VRG.csv
0.7320938942018325,0.5123179457094403,1.7308187628820368,12,11,204.0,1.0548041716876542,67.21554519242811,804.0,188.0,1.1093164681280903,88.09889012633576,384.0,248,3,1,S_3248_S1_1_VRG.csv
0.9430961195667078,0.6864819370509402,1.6811378373908648,12,11,208.0,1.2935460440915494,31.990134535118898,380.0,180.0,1.264294360057642,16.23103762495037,452.0,183,1,1,S_1183_S1_1_VRG.csv
0.9742519137091162,0.6717840489135568,1.6162495659014215,12,11,196.0,0.9188525795441052,15.34299589243271,672.0,196.0,0.9134917660786015,12.746902575104023,408.0,447,1,2,S_1447_S2_1_VRG.csv
0.9874916387959867,0.7596249734297245,1.890409720952409,11,11,176.0,0.9642519716389115,22.556805088232988,352.0,188.0,0.8603066161844686,22.212887361215184,320.0,362,1,2,S_1362_S2_1_VRG.csv
0.9876674888340777,0.6810430917883658,1.8489734728779688,11,11,228.0,1.184874513263828,20.28595760571483,780.0,196.0,1.17880665715767,12.721295533222543,428.0,265,2,1,S_2265_S1_1_VRG.csv
0.9544420658282045,0.21784096850934126,1.8395082893923282,11,11,236.0,0.026539297180063672,50.586186361899486,240.0,172.0,0.8355206873244708,19.304690391908963,1468.0,141,1,2,S_1141_S2_1_VRG.csv
0.9094680010534633,0.7164422394050765,1.8518876775617592,11,11,192.0,1.2445711138899258,13.548830937846201,444.0,204.0,1.2431030302548798,22.17543953474854,472.0,242,1,1,S_1242_S1_1_VRG.csv
0.9612982074959261,0.698081377351021,1.6977738570699197,11,11,208.0,0.9810675340252006,16.976737388200046,532.0,188.0,1.0427602438853287,25.7244124233289,388.0,33,1,1,S_1033_S1_1_VRG.csv
0.9949674562168691,0.7529366770716225,1.7063035902895916,12,11,228.0,1.2990282088263345,25.261843093962398,400.0,196.0,1.3226853408461177,23.471316467654436,332.0,99,1,2,S_1099_S2_1_VRG.csv
0.8657137236902498,0.7369313977190243,1.7696213468845396,11,11,188.0,1.5665381937148442,33.35908073322036,416.0,200.0,1.5174433778122016,36.957877636677125,368.0,324,1,1,S_1324_S1_1_VRG.csv
0.9653685397731042,0.41401443226605356,1.8002142686137734,11,11,268.0,1.129386314667682,54.69198772010908,680.0,228.0,0.9787166076805087,28.908600875160005,456.0,424,1,2,S_1424_S2_1_VRG.csv
0.9166556422807249,0.7316189998608518,1.7680187852961184,11,11,196.0,1.1390143700256312,16.278326032823976,428.0,204.0,1.0756631458317178,12.612580170563547,436.0,407,1,2,S_1407_S2_1_VRG.csv
0.9776779817725532,0.7219943708643312,1.8598442731489726,11,11,240.0,0.8837081292788561,15.188547814392827,576.0,192.0,0.9205685060467056,17.35693577349462,368.0,363,1,2,S_1363_S2_1_VRG.csv
0.9909535129424194,0.7729258730209044,1.7187700045014722,12,11,192.0,1.2051625080125423,18.633832343922684,372.0,192.0,1.1359639394840968,23.06904466343884,332.0,72,1,2,S_1072_S2_1_VRG.csv
0.9964512889186474,0.7494926520115792,1.779881849230951,12,11,188.0,1.0702986698936694,13.446118207730006,640.0,208.0,1.0958458664997217,16.570335397760537,400.0,414,1,1,S_1414_S1_1_VRG.csv
0.9579483912073908,0.6342685093572288,1.689450948920575,11,11,208.0,1.5150153592649518,45.05963542411862,1100.0,192.0,1.2761742013929367,49.39377093613961,392.0,24,1,2,S_1024_S2_1_VRG.csv
0.8512854757929883,0.40036557170315706,1.6157804002037555,11,11,220.0,1.3238088415049163,43.90998716443628,868.0,220.0,1.419143215560662,50.41542928763199,456.0,308,1,1,S_1308_S1_1_VRG.csv
0.9561967304736622,0.7193981071982763,1.7691631864577086,11,11,256.0,1.1167833715384914,42.18059558894704,412.0,200.0,1.096080074515552,36.50571388010082,424.0,425,1,1,S_1425_S1_1_VRG.csv
0.8030827731377742,0.34207666760410094,1.739244667717756,11,11,308.0,0.4591413277121734,40.03934912052043,692.0,236.0,0.5957036009447688,54.4893816475116,376.0,228,1,1,S_1228_S1_1_VRG.csv
0.9057880559752973,0.32835406399069333,1.8535955853934176,12,11,280.0,0.8804708598463441,68.40257389189763,1452.0,248.0,1.1324403764403497,72.12460112180518,720.0,243,1,1,S_1243_S1_1_VRG.csv
0.9538339081984611,0.6262341165188066,1.889042696367726,12,11,208.0,1.0358095409369845,40.11597513668808,448.0,168.0,1.0498962185685616,15.880128983796315,724.0,134,1,1,S_1134_S1_1_VRG.csv
0.9965665813922175,0.7392655749224807,1.9040177284206514,11,11,224.0,1.0236650558650213,8.276964875304271,592.0,200.0,0.9973302537235808,11.215218119065783,412.0,69,1,1,S_1069_S1_1_VRG.csv
0.949267890286657,0.04627776538178312,1.605883647870078,11,11,68.0,0.07346961890585091,63.16023111658803,192.0,80.0,0.10629007904841736,38.965987510556296,144.0,171,1,2,S_1171_S2_1_VRG.csv
0.970828233374133,0.6949289443721656,1.806279359073626,12,11,252.0,1.1354444207868302,19.15386183056733,624.0,184.0,1.0871007203132974,17.910716121004477,376.0,4,1,1,S_1004_S1_1_VRG.csv
0.9610053717089992,0.6747297588737062,1.6787180273910849,12,11,192.0,1.4079400986348616,60.75281769208618,1260.0,264.0,1.2696836339959001,43.775591030910995,436.0,334,1,1,S_1334_S1_1_VRG.csv
0.9954777070063694,0.6839671334429134,1.6768526600225506,11,11,228.0,1.385378699470837,22.676504738896373,532.0,248.0,1.3899779434266961,13.905968471504492,676.0,211,1,2,S_1211_S2_1_VRG.csv
0.8843482365634905,0.14470290339275532,1.680343190613323,11,11,,,,,,,,,80,1,2,S_1080_S2_1_VRG.csv
0.9857968059802922,0.6374813750370355,1.8901685829663606,12,11,248.0,0.8550056022393602,7.392955854612082,780.0,212.0,0.9087433844686699,11.005407438051895,420.0,69,1,2,S_1069_S2_1_VRG.csv
0.9893742621015348,0.7730353667475307,1.77962479397525,12,11,208.0,1.1462336265660855,18.505309228070477,404.0,176.0,1.1309543296614348,18.904317660805802,392.0,209,1,2,S_1209_S2_1_VRG.csv
